SessionID,Time,ItemID
7973273,1407633330.043,214850848
7973278,1407753653.623,214696824
7973278,1407753656.716,214696824
7973278,1407753791.901,214850450
7973278,1407753793.657,214850450
7973278,1407753833.751,214696824
7973278,1407753835.567,214696824
7973278,1407753895.605,214850450
7973278,1407754022.799,214696824
7887469,1407320927.004,214743515
7887469,1407320945.885,214744258
7887469,1407320965.127,214712235
7887469,1407321026.166,214835126
7887469,1407321129.632,214851279
7887192,1407624604.461,214850938
7887192,1407624694.67,214850792
7865339,1407299924.376,214850285
7865339,1407299953.747,214684717
7865339,1407299968.662,214850285
7926772,1407581800.502,214537528
7926772,1407582149.459,214537528
8466253,1408342066.67,214696824
8466253,1408342161.357,214696824
8466253,1408342205.153,214640240
8466253,1408342237.105,214553702
8466253,1408342258.388,214696757
8466253,1408342319.794,214696783
8466253,1408342361.369,214696740
8466253,1408342477.561,214838615
8339507,1407984750.15,214575266
8339507,1407985142.346,214843494
8339507,1407985395.17,214700428
8339507,1407985435.403,214700499
8339507,1407985468.191,214835280
8339507,1407985550.489,214835282
8339507,1407985849.334,214600925
8471907,1408264144.242,214851238
8471907,1408264233.159,214714665
8353019,1408364186.666,214695071
8353019,1408364186.8,214695069
8493443,1408368444.61,214530457
8493443,1408368505.5,214559940
8490643,1408167139.771,214573136
8490643,1408167961.95,214850936
8490643,1408169755.562,214851313
8490643,1408170045.066,214850758
8497202,1407818245.175,214851236
8497202,1407818396.743,214851167
8497202,1407818648.586,214851236
8497202,1407818971.281,214851236
8497202,1407818998.744,214851581
8497202,1407819024.838,214851099
8509943,1408161814.155,214822952
8509943,1408161899.125,214753989
8377368,1408355914.854,214853218
8377368,1408355929.404,214853255
8511721,1408273615.363,214851290
8511721,1408273673.087,214851317
8391398,1408003319.202,214570545
8391398,1408003426.385,214570545
8391398,1408003445.502,214570545
8391398,1408003872.128,214845395
8391398,1408004432.82,214829822
8392621,1408195379.391,214849395
8392621,1408195438.014,214850621
8392621,1408195513.837,214851097
8392621,1408195589.054,214851163
8272361,1408189481.341,214845620
8272361,1408189514.721,214839825
8272361,1408189598.226,214845617
8272361,1408189630.836,214845620
8272599,1408355068.505,214850630
8272599,1408355153.429,214710062
8269186,1407926642.57,214850619
8269186,1407926709.06,214850940
8269186,1407926783.691,214744779
8269186,1407926915.826,214850619
8400993,1407934192.387,214850936
8400993,1407934232.16,214676306
8400993,1407934259.705,214677615
8400993,1407934300.255,214561775
8400993,1407934461.549,214850387
8400993,1407934617.562,214850850
8280154,1408029104.216,214674397
8280154,1408029144.987,214674397
8280154,1408029212.032,214838563
8412568,1408235783.437,214850630
8412568,1408235814.735,214850630
8412568,1408237675.713,214850630
8285369,1408167557.083,214850630
8285369,1408167999.424,214850630
8417283,1408011899.132,214853657
8417283,1408012384.799,214680371
8424357,1408349599.562,214595150
8424357,1408349757.358,214853130
8304682,1408085884.007,214851133
8304682,1408085989.659,214716110
8433579,1408186359.577,214850852
8433579,1408186471.335,214552522
8433579,1408186503.266,214851585
8314319,1407937053.774,214849055
8314319,1407937115.732,214564387
8452918,1407919879.125,214856805
8452918,1407919928.329,214844351
8452918,1407920547.296,214561775
8452918,1407920919.854,214718216
8452918,1407922001.087,214836232
8452918,1407922094.377,214535010
8452918,1407922125.115,214581761
8201158,1407887731.577,214819410
8201158,1407887755.75,214685820
8201158,1407887804.471,214838499
8201158,1407888241.878,214850285
8207361,1407898244.834,214706445
8207361,1407898374.765,214572804
8193758,1408106482.018,214717007
8193758,1408107320.063,214717007
8589979,1408321591.042,214574777
8589979,1408321648.498,214850730
8589979,1408321662.297,214848823
8589979,1408321671.14,214587028
8589979,1408321722.218,214846391
8589979,1408321729.799,214846475
8589979,1408321737.567,214851071
8589979,1408321744.505,214848315
8589979,1408321754.544,214702747
8589979,1408321768.369,214546025
8589979,1408321773.719,214652207
8589979,1408321793.27,214578823
8589979,1408321804.518,214691471
8589979,1408321815.319,214691342
8589979,1408321830.176,214691492
8589979,1408321848.393,214691372
8589979,1408321863.632,214545879
8589979,1408321871.593,214684721
8589979,1408321877.345,214535649
8589979,1408321888.98,214538439
8589979,1408321916.909,214510757
8589979,1408321940.043,214509855
8589979,1408321949.591,214672931
8589979,1408321960.489,214680356
8589979,1408321973.239,214537498
8589979,1408321983.731,214582552
8589979,1408321989.076,214678035
8589979,1408322011.015,214696760
8589979,1408322085.456,214829045
8589979,1408323838.675,214677928
8589979,1408323883.206,214829045
8589979,1408325115.437,214821377
8588226,1408266002.332,214851131
8588226,1408266055.155,214585676
8588226,1408266134.146,214573607
8588226,1408266261.272,214573612
8588226,1408266379.357,214585676
8588226,1408266495.394,214573607
8586658,1408331607.991,214853109
8586658,1408331718.213,214849010
8586658,1408331835.147,214853225
8586658,1408331855.601,214853242
8586658,1408331874.167,214853225
8586658,1408331877.818,214853210
8586658,1408331891.103,214851750
8586658,1408331895.76,214853186
8586658,1408331902.193,214853182
8586658,1408331912.408,214853237
8586658,1408331917.253,214853222
8586658,1408331938.326,214853132
8586658,1408331944.279,214853135
8217396,1408245171.902,214851075
8217396,1408245265.271,214851137
8220832,1407919676.524,214853173
8220832,1407919773.711,214851120
8220832,1407919891.951,214853758
8211697,1408093839.286,214851122
8211697,1408093871.193,214851236
8211697,1408094056.745,214851242
8211697,1408094409.02,214851024
8211697,1408094424.917,214663172
8211697,1408094432.438,214826812
8211697,1408094636.519,214843494
8243304,1408347352.109,214554090
8243304,1408347966.195,214849010
8248908,1408050318.666,214846389
8248908,1408050384.873,214702747
8248908,1408050478.63,214595139
8528443,1407910648.695,214851097
8528443,1407910900.945,214717262
8528443,1407911026.853,214748336
8528443,1407911110.58,214846035
8528443,1407911177.075,214543922
8528443,1407911255.548,214850621
8528443,1407911503.755,214850621
8528443,1407911546.278,214564382
8528443,1407911964.443,214850936
8528443,1407912192.225,214850771
8528443,1407912305.469,214854270
8528443,1407912617.695,214819577
8528443,1407912702.081,214850720
8528443,1407913505.565,214853657
8528443,1407913536.826,214853657
8528443,1407913583.623,214840378
8155677,1408106064.966,214850743
8155677,1408106091.05,214677615
8147859,1408365058.414,214851577
8147859,1408365223.629,214851577
8147859,1408365273.063,214851577
8147859,1408365322.144,214851577
8147859,1408365336.492,214851577
8147859,1408365360.682,214851577
8147859,1408365401.097,214851577
8147859,1408366652.511,214845954
8147859,1408367617.635,214851292
8168887,1408101989.97,214698579
8168887,1408102069.448,214698579
8581993,1407908146.461,214676375
8581993,1407908173.407,214850771
8581993,1407908261.274,214850934
8581993,1407908294.028,214850767
8581993,1407908340.975,214850415
8583883,1407906267.213,214849395
8583883,1407906352.425,214850619
8081542,1408163355.024,214717760
8081542,1408163480.466,214849327
8071928,1408245611.245,214602806
8071928,1408245663.196,214853323
8105864,1408014195.101,214850938
8105864,1408014210.631,214850743
8104999,1407889101.545,214849352
8104999,1407889133.917,214687967
8104999,1407889169.41,214844405
8012284,1408358566.784,214850722
8012284,1408358750.025,214717288
8014533,1407915681.883,214820345
8014533,1407915686.178,214820345
8014533,1407915810.764,214601233
8014533,1407915815.451,214601233
8023994,1407969999.959,214850694
8023994,1407970048.296,214595139
8023994,1407970076.339,214556840
8010178,1408363937.888,214853135
8010178,1408364020.676,214853190
8060514,1407932387.061,214563182
8060514,1407932387.32,214563182
8060514,1407932454.31,214645005
8060514,1407932454.843,214645005
8060514,1407932575.4,214686857
8060514,1407932723.903,214851022
8057869,1408356937.76,214716110
8057869,1408356979.394,214573350
8057869,1408357038.158,214716110
8034868,1408263287.824,214851290
8034868,1408263394.713,214564380
8034868,1408263748.228,214714665
8034868,1408264027.577,214849057
9017611,1408643786.956,214714665
9017611,1408643917.756,214851017
9017611,1408644025.937,214851148
9017611,1408644112.316,214691540
9017611,1408644144.668,214843505
9017611,1408644183.339,214842602
9017611,1408644203.879,214843487
9025148,1408884341.914,214846385
9025148,1408884491.812,214677830
9025148,1408884540.049,214587013
8985747,1408783945.276,214853214
8985747,1408783990.785,214853214
8985747,1408784241.919,214853252
8985747,1408784345.02,214853250
8987759,1408577704.234,214853094
8987759,1408577744.919,214853248
8987759,1408577765.416,214853094
8987759,1408577787.634,214853090
8999996,1408929197.994,214853096
8999996,1408929201.168,214853096
8999996,1408929255.39,214853094
8999996,1408929257.092,214853094
9005208,1408491833.049,214716671
9005208,1408491962.79,214851028
9007589,1408610731.752,214853248
9007589,1408610781.137,214851326
9007589,1408610843.232,214852987
9007589,1408610925.315,214852987
8923479,1408858267.109,214821373
8923479,1408858522.577,214821377
9152753,1408883025.703,214853132
9152753,1408883290.906,214853237
9155619,1408578250.817,214851317
9155619,1408578299.231,214851097
9155619,1408578335.365,214832567
9155619,1408578394.953,214853657
9155619,1408578413.006,214744258
9155619,1408578668.98,214853242
9155619,1408578697.734,214853225
9155619,1408578717.468,214853210
9155619,1408578725.704,214851750
9155619,1408578742.987,214853186
9155619,1408578764.498,214853182
9155619,1408578780.795,214853237
9155619,1408578791.92,214853222
9155619,1408578806.046,214853132
9155619,1408578818.828,214853135
9155619,1408578889.96,214853242
9155619,1408578921.28,214853225
9170003,1408585366.821,214849155
9170003,1408586158.043,214853169
9170003,1408586193.549,214677830
9170003,1408586271.987,214853128
9113492,1408676215.708,214695125
9113492,1408676273.609,214567404
9113492,1408676377.563,214716977
9113492,1408676531.285,214839947
9116753,1408963039.692,214853225
9116753,1408963215.164,214853366
9116753,1408963247.847,214853456
9136616,1408782307.335,214836536
9136616,1408782399.234,214853094
9082024,1408844254.011,214853096
9082024,1408844283.927,214853077
9082024,1408844428.259,214853077
9082024,1408844629.604,214852980
9082024,1408844715.048,214853085
9082024,1408844780.841,214852978
9082024,1408844898.851,214853094
9082024,1408845169.128,214853184
9080091,1408494960.974,214555438
9080091,1408494961.207,214675895
9080091,1408495043.231,214743339
9109097,1408919373.87,214835561
9109097,1408919436.964,214845939
9109097,1408919649.989,214845939
9109097,1408919846.592,214850372
9109097,1408921236.026,214850372
9109097,1408921270.132,214850372
9095829,1408504771.603,214551133
9095829,1408504794.386,214850936
9060356,1408677340.099,214714665
9060356,1408677394.853,214851242
9191373,1408793536.729,214846475
9191373,1408793562.349,214835064
9191373,1408793595.348,214845590
9191373,1408793640.224,214846475
9191373,1408793703.823,214853347
9191373,1408793804.245,214852982
9191373,1408794162.832,214595150
9184942,1408711561.479,214853355
9184942,1408711676.573,214853162
9184942,1408711757.561,214851737
9184942,1408711917.923,214853212
9184942,1408711998.761,214853242
9184942,1408712065.866,214853210
9184942,1408712119.093,214853132
9184942,1408712177.195,214853132
9184942,1408712245.175,214853094
9184942,1408712320.444,214852980
9184942,1408712386.299,214853094
9184942,1408712569.426,214587028
9184942,1408712614.691,214850743
8615758,1408616615.037,214849286
8615758,1408616937.602,214838094
8615758,1408616975.976,214838094
8612402,1408702019.857,214851161
8612402,1408702037.716,214851161
8612402,1408704114.761,214851161
8612402,1408704148.548,214851161
8612402,1408704219.488,214851161
8628533,1408508077.867,214853188
8628533,1408508154.833,214853077
8628533,1408508224.228,214853094
8628533,1408508348.56,214530555
8628533,1408508386.898,214714805
8736981,1408532966.157,214716746
8736981,1408533000.08,214851131
8736981,1408533017.387,214851131
8736981,1408533093.924,214851097
8736981,1408533146.705,214837078
8728854,1408772494.567,214851028
8728854,1408772498.493,214851028
8728854,1408772499.091,214851028
8728854,1408772621.484,214851131
8728854,1408772623.16,214851131
8728854,1408772623.701,214851131
8728854,1408772671.488,214851579
8728854,1408772675.273,214851579
8728854,1408772675.816,214851579
8728854,1408772724.224,214716746
8728854,1408772727.857,214716746
8728854,1408772729.007,214716746
8728854,1408772774.785,214716671
8728854,1408772778.338,214716671
8728854,1408772778.959,214716671
8728854,1408772844.433,214714794
8728854,1408772895.009,214851326
8728854,1408772898.039,214851326
8728854,1408772899.63,214851326
8728854,1408773391.379,214853135
8728854,1408773396.133,214853135
8728854,1408773397.415,214853135
8728854,1408773447.064,214853135
8728854,1408773449.729,214853135
8728854,1408773450.554,214853135
8728854,1408773564.035,214851748
8728854,1408773566.529,214851748
8728854,1408773567.438,214851748
8728854,1408773618.047,214851748
8728854,1408773621.865,214851748
8728854,1408773713.144,214853184
8728854,1408773719.141,214853184
8728854,1408773719.8,214853184
8728854,1408773800.17,214853227
8728854,1408773840.937,214853233
8728854,1408773844.003,214853233
8728854,1408773845.328,214853233
8773828,1408543035.715,214551909
8773828,1408543093.887,214828970
8773828,1408543402.769,214551909
8773828,1408543409.121,214551909
8773828,1408543428.581,214551909
8678416,1408872342.36,214678376
8678416,1408872361.401,214853165
8704021,1408950051.545,214596547
8704021,1408951520.067,214849502
8704021,1408951589.304,214849500
8704021,1408951640.068,214639897
8704021,1408951737.756,214639897
8704021,1408951776.523,214596542
8712593,1408572821.748,214685049
8712593,1408572960.478,214851234
8683683,1408671047.881,214716671
8683683,1408671080.457,214716714
8695532,1408960848.509,214852978
8695532,1408960882.086,214852980
8894076,1408925584.408,214853105
8894076,1408925608.589,214851326
8894076,1408925699.996,214851750
8894076,1408926489.764,214763542
8894076,1408928029.953,214510445
8894076,1408929148.701,214510445
8894076,1408929798.486,214510445
8881611,1408841515.005,214640096
8881611,1408842443.031,214640096
8847136,1408950747.386,214853096
8847136,1408950751.483,214853096
8847136,1408950795.969,214853077
8834186,1408746141.725,214853096
8834186,1408746192.578,214853105
8835757,1408781916.835,214580467
8835757,1408781936.969,214580467
8835757,1408781987.195,214580467
8825211,1408924863.168,214680356
8825211,1408925332.83,214554793
8829099,1408846281.864,214845973
8829099,1408846452.63,214845973
8829206,1408581768.538,214716746
8829206,1408581793.12,214851165
8829206,1408581824.022,214832604
8827464,1408660054.13,214712124
8827464,1408660113.321,214849136
9300271,1409294109.049,214826580
9300271,1409294187.688,214587641
9284923,1409566924.621,214853996
9284923,1409566955.418,214854032
9284923,1409567023.962,214717867
9284923,1409567188.048,214853413
9263806,1409538963.647,214700000
9263806,1409539008.435,214676387
9269921,1409445025.315,214848324
9269921,1409445080.782,214848746
9250392,1409570913.36,214851564
9250392,1409571069.056,214851570
9233549,1409454939.787,214853420
9233549,1409454943.312,214853420
9205156,1409140526.799,214853135
9205156,1409140557.893,214853227
9432721,1409576934.954,214744768
9432721,1409577045.121,214851236
9432721,1409577241.393,214850949
9432721,1409577310.221,214853340
9435244,1409550020.879,214716930
9435244,1409550072.618,214716930
9435244,1409550277.4,214532107
9434546,1409466569.506,214853342
9434546,1409466665.984,214853338
9434546,1409466671.277,214853424
9434546,1409466678.895,214853321
9434546,1409466689.374,214831955
9434546,1409466697.445,214853342
9412753,1409491801.017,214712332
9412753,1409491857.052,214840571
9417754,1409474592.309,214853420
9417754,1409474715.928,214853420
9417754,1409474818.092,214850947
9417754,1409474827.907,214850942
9417754,1409474875.691,214853422
9410088,1409536055.987,214853460
9410088,1409536112.233,214853426
9410088,1409536193.62,214853428
9410088,1409536273.318,214850949
9410088,1409536493.578,214820060
9410088,1409536895.865,214829992
9394804,1409196800.245,214853173
9394804,1409197171.297,214853173
9394804,1409199742.514,214853173
9371737,1409222600.303,214555730
9371737,1409222833.253,214676570
9378779,1409455492.908,214853199
9378779,1409455564.538,214836320
9378779,1409455666.12,214701086
9358847,1409211735.903,214579730
9358847,1409211862.526,214511465
9358847,1409211867.661,214579730
9350638,1409097838.255,214836802
9350638,1409097838.277,214691267
9350638,1409097838.413,214584830
9350638,1409097838.433,214691267
9350638,1409097839.452,214717312
9350638,1409098054.092,214850370
9350638,1409098054.922,214850372
9350638,1409098088.301,214584830
9350638,1409098118.209,214584830
9349582,1409457168.799,214853707
9349582,1409457242.396,214853707
9319187,1409315444.022,214853730
9319187,1409315497.054,214854118
9319187,1409315499.471,214854118
9319187,1409315814.805,214853698
9319187,1409315977.173,214711952
9319187,1409315981.193,214711952
9459762,1409103625.433,214821309
9459762,1409103691.393,214844458
9459762,1409103708.711,214821309
9470067,1409125664.404,214820443
9470067,1409125959.943,214820443
9489342,1409141441.489,214820214
9489342,1409141691.805,214819755
9489342,1409141779.791,214820214
9489342,1409141906.055,214853402
9489342,1409141971.096,214844396
9489342,1409142002.782,214853347
9489342,1409142038.868,214853417
9490607,1409134687.983,214853212
9490607,1409135019.319,214853212
9490607,1409135069.194,214853212
9502812,1409483135.461,214850949
9502812,1409483251.398,214853420
9502812,1409485808.367,214829878
9523058,1409472738.707,214596645
9523058,1409472780.5,214596645
9544111,1409137088.831,214851744
9544111,1409137175.291,214851744
9544111,1409137539.677,214691267
9544111,1409137684.988,214851744
9539372,1409094991.905,214859505
9539372,1409095097.905,214835445
9539372,1409095143.641,214859505
9554928,1409560474.946,214644650
9554928,1409560523.655,214853722
9554928,1409560555.737,214853700
9554928,1409560580.24,214853767
9554928,1409560712.613,214850450
9554928,1409560742.154,214696817
9554928,1409560803.783,214696817
9568581,1409100315.557,214717753
9568581,1409100515.463,214717757
9568581,1409100593.164,214717753
9568581,1409100650.082,214856758
9568581,1409100680.341,214717753
9568581,1409101950.623,214717757
9568581,1409101958.433,214717753
9579938,1409231835.056,214848980
9579938,1409232030.058,214848980
9579938,1409232095.031,214848980
9579938,1409232291.028,214826942
9596918,1409534795.183,214829878
9596918,1409534869.972,214831946
9596918,1409535010.937,214850949
9596918,1409535099.686,214848157
9596918,1409535200.414,214851161
9596918,1409535280.007,214851575
9596918,1409535294.828,214848808
9596918,1409535330.162,214716714
9596918,1409536837.667,214552571
9596918,1409536853.04,214552535
9596918,1409536949.138,214820938
9596642,1409379927.648,214853090
9596642,1409379942.776,214853090
9596642,1409379975.698,214853077
9593438,1409354355.467,214700885
9593438,1409354519.94,214700885
9593438,1409354540.671,214700885
9618926,1409572085.455,214685049
9618926,1409572137.597,214850855
9698659,1409529435.693,214821373
9698659,1409529494.283,214821373
9746624,1409125073.787,214690770
9746624,1409125148.962,214575729
9746624,1409125202.055,214849796
9746624,1409125377.094,214849796
9746624,1409125406.334,214556210
9745937,1409104634.991,214686086
9745937,1409104669.102,214685797
9745937,1409104712.639,214546106
9745937,1409104750.1,214569729
9745937,1409104808.988,214854493
9745937,1409105343.711,214686086
9745937,1409105633.345,214685797
9745937,1409105660.163,214569729
10003649,1410056882.826,214854075
10003649,1410056933.389,214705942
10003649,1410057062.728,214861260
9976281,1410173091.854,214853762
9976281,1410173203.181,214853760
9974972,1410066539.324,214854152
9974972,1410066565.681,214853722
9990183,1409893525.084,214850949
9990183,1409893583.661,214853454
9990183,1409893992.796,214853707
9990183,1409895020.587,214853700
10071706,1409996048.479,214684712
10071706,1409996392.057,214853218
10071706,1409996865.893,214854519
10054901,1410085852.219,214709625
10054901,1410086319.863,214709625
10054901,1410086418.864,214709625
10055488,1410091985.181,214853435
10055488,1410092011.005,214853846
10055488,1410092031.545,214853865
10055488,1410092087.339,214832156
10055488,1410092141.692,214850938
10055488,1410092157.448,214850936
10153572,1410088801.093,214853698
10153572,1410088835.577,214853722
10153572,1410088879.227,214853767
10153572,1410088940.281,214853430
10153572,1410089019.638,214850743
10153572,1410089047.509,214677615
10153572,1410089132.1,214821020
10153572,1410089187.982,214854060
10153572,1410089253.53,214838094
10153572,1410089288.366,214854178
10153572,1410089334.098,214714721
10153572,1410089476.426,214860680
10153572,1410089502.629,214758176
10153572,1410089542.773,214744200
10095172,1409867659.687,214507385
10095172,1409867667.565,214507385
10095172,1409867727.958,214507385
10095172,1409867729.879,214507385
10095172,1409867781.061,214531584
10095172,1409867783.573,214531584
10102603,1410166338.673,214854178
10102603,1410166502.549,214838094
10112713,1410142716.328,214601049
10112713,1410142771.055,214844257
10112713,1410142808.965,214844255
10199506,1409727643.984,214853381
10199506,1409727669.923,214839913
10215841,1409810565.255,214853683
10215841,1409810838.096,214854125
10215841,1409810983.802,214854155
10215841,1409811066.895,214709625
10215841,1409811147.474,214711537
10215841,1409811165.153,214711524
10215841,1409811210.54,214709625
10215841,1409811245.803,214857120
10215841,1409811279.485,214643036
10174881,1409898932.198,214702931
10174881,1409898947.942,214523709
10174881,1409898949.197,214546136
10174881,1409898954.709,214517443
10174881,1409898957.422,214714927
10174881,1409898962.173,214516738
10174881,1409899348.995,214684093
10174881,1409899362.213,214508287
10174881,1409899378.557,214684093
10174881,1409899378.723,214708372
10182228,1410124635.548,214718216
10182228,1410124689.134,214561775
10182228,1410124719.214,214850743
10182228,1410124731.036,214677615
10182228,1410124743.203,214675888
10182228,1410124774.771,214850758
10182228,1410124881.846,214851281
10182228,1410125009.264,214853711
10182228,1410125020.722,214709662
10182228,1410125094.105,214717867
10181992,1410101855.935,214853430
10181992,1410101916.644,214853702
10181992,1410101959.002,214853722
10181992,1410101992.367,214853722
10181992,1410102066.218,214853713
10181992,1410102166.257,214849320
10181992,1410102188.785,214837286
10181992,1410102202.561,214838094
9761347,1410166995.648,214821377
9761347,1410167194.082,214718160
9761347,1410167397.387,214857120
9761512,1410081111.558,214850323
9761512,1410081148.636,214850323
9816543,1410167490.761,214743821
9816543,1410167554.509,214744050
9816543,1410167949.078,214753691
9848876,1409817753.413,214833787
9848876,1409817801.535,214717560
9854422,1410086127.392,214853707
9854422,1410086142.894,214853707
9854422,1410086171.834,214853700
9854422,1410086211.109,214718160
9854422,1410086250.143,214854165
9854422,1410086324.111,214853244
9854422,1410086351.478,214854352
9854422,1410086378.979,214854555
9854422,1410086405.597,214854075
9854422,1410086485.119,214854583
9855766,1410073360.494,214853677
9855766,1410073363.84,214853677
9855766,1410073815.097,214629842
9855766,1410073818.286,214629842
9855766,1410074206.337,214551581
9855766,1410074208.897,214551581
9855766,1410074424.223,214836838
9855766,1410074428.841,214836838
9857626,1410094336.108,214853730
9857626,1410094386.513,214854152
9862679,1409880270.749,214545159
9862679,1409882782.177,214684117
9890461,1409615362.369,214677757
9890461,1409615428.237,214850790
9894672,1410083200.013,214853852
9894672,1410083231.006,214853413
9894672,1410083267.614,214853996
9870159,1409823498.465,214851024
9870159,1409823521.077,214651419
9870159,1409823555.332,214819412
9870159,1409823584.644,214651419
9873852,1410009980.132,214552952
9873852,1410010314.283,214836956
9873852,1410010423.904,214709625
9873852,1410010448.817,214854125
9873852,1410010704.318,214717867
9873852,1410010751.212,214743367
9873852,1410010849.054,214853992
9873852,1410011029.966,214648470
9873852,1410011382.468,214712675
9873852,1410011433.585,214854335
9873852,1410011745.022,214567327
9873852,1410011779.107,214854510
9873852,1410013271.016,214716707
9873852,1410013466.215,214716707
9915338,1409774948.766,214854022
9915338,1409774949.015,214854022
9924964,1410066300.493,214677879
9924964,1410066324.004,214677879
9924964,1410066394.231,214677879
9924964,1410066508.707,214677879
9924964,1410066667.578,214677879
9924964,1410066718.591,214677879
9921186,1410132154.224,214835287
9921186,1410132196.013,214704182
9923041,1410120717.338,214853420
9923041,1410120759.479,214853420
9902196,1409831150.409,214820844
9902196,1409831187.983,214853212
9905376,1410069934.064,214567329
9905376,1410069989.068,214567327
9905376,1410070048.836,214567329
9905376,1410070067.884,214567333
9905376,1410070090.885,214567329
9905376,1410070315.351,214567327
9905376,1410070337.898,214567333
9905376,1410070394.201,214854262
9905376,1410070504.425,214567215
9946336,1410161082.373,214853850
9946336,1410161158.476,214853683
9946336,1410161241.066,214553426
9946336,1410161296.867,214854180
9946336,1410161434.443,214853850
9944234,1409910544.509,214850387
9944234,1409910599.425,214850850
9944234,1409910763.734,214850850
9937217,1410151223.178,214821377
9937217,1410151315.482,214850938
9937217,1410151333.277,214850771
10280587,1410519446.353,214577057
10280587,1410519515.19,214577057
10262698,1410247494.462,214556216
10262698,1410247623.599,214854174
10239868,1410767236.489,214706169
10239868,1410767265.42,214706169
10338499,1410729325.156,214854352
10338499,1410729364.757,214854555
10338499,1410729632.286,214857167
10346417,1410686198.729,214580424
10346417,1410686216.265,214829090
10408941,1410617073.902,214684785
10408941,1410617170.129,214705747
10408941,1410617176.013,214849468
10408941,1410617271.756,214712244
10378608,1410604643.745,214854819
10378608,1410604665.098,214848658
10378608,1410604687.777,214854731
10385286,1410470486.79,214684942
10385286,1410470503.804,214684942
10367899,1410418577.544,214854155
10367899,1410418623.633,214821403
10367899,1410418982.248,214695305
10367899,1410419031.596,214829430
10475921,1410650344.601,214580287
10475921,1410650393.695,214854536
10475921,1410650558.357,214854577
10475921,1410650594.925,214684762
10438809,1410685397.896,214854536
10438809,1410685583.196,214700002
10438809,1410685640.784,214714755
10438809,1410685824.39,214853077
10438809,1410685844.329,214853094
10438809,1410686110.973,214577334
10438809,1410686187.995,214854345
10438809,1410686373.422,214854527
10438809,1410686422.041,214748336
10438809,1410686542.263,214854536
10438809,1410686567.966,214854536
10438809,1410686763.773,214854227
10438809,1410686860.638,214853321
10444673,1410429409.652,214852764
10444673,1410429410.461,214516738
10445143,1410761030.139,214854579
10445143,1410761091.044,214580424
10445143,1410761138.529,214743067
10445143,1410761198.789,214847255
10433677,1410337858.351,214853250
10433677,1410337919.588,214853250
10433677,1410337948.493,214680356
10433677,1410338382.822,214680356
10433677,1410338511.725,214853250
10436382,1410586128.338,214567327
10436382,1410586478.551,214854264
10436382,1410586619.192,214567329
10711149,1410293858.979,214568109
10711149,1410293883.945,214568102
10711149,1410293987.434,214568107
10696567,1410347900.436,214853683
10696567,1410348375.213,214570545
10696567,1410348409.789,214853690
10688168,1410662392.521,214853113
10688168,1410662418.628,214853113
10688168,1410662479.637,214853100
10688168,1410662524.949,214854860
10688168,1410662617.873,214854731
10688168,1410662627.554,214854332
10688168,1410662647.318,214854731
10686382,1410489018.506,214853726
10686382,1410489189.932,214853726
10686382,1410489245.378,214684785
10686382,1410489292.055,214854545
10686382,1410490011.638,214684762
10736223,1410655399.467,214854536
10736223,1410655440.923,214853244
10718158,1410690557.117,214854352
10718158,1410690560.465,214854352
10718158,1410690695.999,214567329
10718158,1410690700.295,214567329
10718158,1410690775.746,214854358
10718158,1410690778.904,214854358
10718158,1410690859.088,214684762
10718158,1410690862.8,214684762
10718158,1410690928.867,214853726
10645539,1410791329.467,214849350
10645539,1410791502.134,214684093
10679174,1410604507.979,214854110
10679174,1410604510.923,214854110
10679174,1410604610.807,214629354
10679174,1410604613.405,214629354
10666184,1410417383.781,214854547
10666184,1410417432.127,214849464
10666184,1410417582.233,214854262
10666184,1410417671.667,214567333
10666184,1410417724.201,214567327
10666184,1410417792.991,214854510
10574751,1410414706.011,214648603
10574751,1410414756.817,214557043
10610259,1410753316.93,214864880
10610259,1410753359.758,214854836
10610259,1410753415.243,214854860
10610259,1410753848.473,214829730
10590007,1410764058.407,214851326
10590007,1410764083.876,214718405
10597849,1410322598.28,214853848
10597849,1410322672.139,214556216
10597849,1410322684.414,214556212
10597849,1410322692.483,214652216
10597849,1410322694.553,214819410
10597849,1410322740.858,214567215
10597849,1410322744.51,214854268
10597849,1410322750.985,214567329
10597849,1410322752.732,214854264
10597849,1410323163.496,214854264
10503753,1410778555.772,214854510
10503753,1410778588.756,214567327
10503753,1410778638.416,214854262
10503753,1410778673.853,214854262
10514181,1410769029.795,214855181
10514181,1410769081.683,214855177
10514181,1410769175.014,214855179
10514181,1410769222.032,214855170
10514181,1410769342.367,214855177
10514181,1410769466.92,214855181
10490323,1410348518.028,214853435
10490323,1410348522.278,214853435
10536513,1410510681.024,214851073
10536513,1410510705.86,214848808
10545692,1410581607.451,214854581
10545692,1410581610.692,214854581
10545692,1410581959.589,214854515
10545692,1410581961.932,214854515
10545692,1410581988.857,214854538
10545692,1410581990.732,214854538
10767188,1410690945.427,214854536
10767188,1410691061.13,214854352
10767188,1410691133.938,214854354
10767188,1410691192.996,214567327
10767188,1410691288.681,214854262
10767188,1410691365.836,214567327
10767188,1410691414.036,214854264
10767188,1410691474.152,214854262
10774674,1410657456.517,214573310
10774674,1410657466.088,214573310
11244463,1410815751.126,214854223
11244463,1410816655.67,214601462
11244463,1410816808.533,214829034
11244463,1410816849.669,214853632
11244463,1410816946.443,214648470
11244463,1410817090.972,214648483
